region,subregion,date,distribution_name,information,scale,inequality,shape,aic,bic,meanlog,sdlog,log-likelihood
Europe,Country,2020-11-01,burr,cum_cases,228256.035151648,300.86308803665,0.00656242647720919,769.59661509053694,773.698502580497,NA,NA,NA
Europe,Country,2020-11-01,burr,cum_deaths,6119.59041046544,29.7546126422077,0.0686379511334749,561.04460839968,565.146495889639,NA,NA,NA
Europe,Country,2020-11-01,gamma,cum_cases,230384.448275862,NA,0.474288799603765,763.234137959136,765.968729619109,NA,NA,NA
Europe,Country,2020-11-01,gamma,cum_deaths,6328.44827586207,NA,0.343043646625127,533.328885608389,536.063477268361,NA,NA,NA
Europe,Country,2020-11-01,lognormal,cum_cases,NA,NA,NA,761.419554745323,815.419554745323,10.9972024070846,1.90183589432121,378.709777372661
Europe,Country,2020-11-01,lognormal,cum_deaths,NA,NA,NA,531.417030591307,585.417030591307,6.78617713264349,2.43094248771709,263.708515295654
Europe,Country,2020-11-01,weibull,cum_cases,150456.840219942,NA,0.59870966069725,761.684803085701,764.419394745674,NA,NA,NA
Europe,Country,2020-11-15,burr,cum_cases,321834.978317563,56.5694715832336,0.0343040031487416,793.271423628558,797.373311118517,NA,NA,NA
Europe,Country,2020-11-15,burr,cum_deaths,7574.04878402515,46.0454023793883,0.0436885766075167,572.901694901947,577.003582391907,NA,NA,NA
Europe,Country,2020-11-15,gamma,cum_cases,324667.24137931,NA,0.486688953873281,784.32767305504,787.062264715013,NA,NA,NA
Europe,Country,2020-11-15,gamma,cum_deaths,7783.03448275864,NA,0.370899667622798,551.697295650339,554.431887310312,NA,NA,NA
Europe,Country,2020-11-15,lognormal,cum_cases,NA,NA,NA,783.256609219036,837.256609219036,11.3799569010152,1.88997163815215,389.628304609518
Europe,Country,2020-11-15,lognormal,cum_deaths,NA,NA,NA,550.349168511959,604.349168511959,7.16373100353338,2.30976446596816,273.17458425598
Europe,Country,2020-11-15,weibull,cum_cases,218673.872872214,NA,0.609597966203766,783.109724402282,785.844316062255,NA,NA,NA
Europe,Country,2020-12-01,burr,cum_cases,415909.701270116,64.3857673650895,0.0294863299725451,781.654955246126,785.651568776652,NA,NA,NA
Europe,Country,2020-12-01,burr,cum_deaths,9958.3449786398,58.5772981701403,0.0336223627773893,569.968905520371,573.965519050897,NA,NA,NA
Europe,Country,2020-12-01,gamma,cum_cases,417263.678571428,NA,0.562042873893268,776.833739489435,779.498148509785,NA,NA,NA
Europe,Country,2020-12-01,gamma,cum_deaths,10143.2142857143,NA,0.422400425074795,556.1644127556,558.82882177595,NA,NA,NA
Europe,Country,2020-12-01,lognormal,cum_cases,NA,NA,NA,775.029814582312,827.029814582312,11.8313768371859,1.67879714432015,385.514907291156
Europe,Country,2020-12-01,lognormal,cum_deaths,NA,NA,NA,555.026688845701,607.026688845701,7.68027917759913,2.0970764622139,275.513344422851
Europe,Country,2020-12-01,weibull,cum_cases,313521.384972178,NA,0.672086578062949,775.831571002903,778.495980023254,NA,NA,NA
Europe,Country,2020-12-15,burr,cum_cases,451848.092078226,83.8593800839941,0.0217054838401237,816.696964292129,820.798851782088,NA,NA,NA
Europe,Country,2020-12-15,burr,cum_deaths,11332.6883130147,75.8727827590513,0.0257654894250458,597.506588011817,601.608475501776,NA,NA,NA
Europe,Country,2020-12-15,gamma,cum_cases,463030.275862069,NA,0.536405904904129,808.867473464534,811.602065124506,NA,NA,NA
Europe,Country,2020-12-15,gamma,cum_deaths,11562.0689655172,NA,0.41051936004912,581.718812787297,584.45340444727,NA,NA,NA
Europe,Country,2020-12-15,lognormal,cum_cases,NA,NA,NA,809.817356083541,863.817356083541,11.8741386234167,1.82271903749887,402.90867804177
Europe,Country,2020-12-15,lognormal,cum_deaths,NA,NA,NA,582.147390148761,636.147390148761,7.75922365965389,2.20316259655447,289.07369507438
Europe,Country,2020-12-15,weibull,cum_cases,342066.927167878,NA,0.654105627499164,808.27416008231,811.008751742283,NA,NA,NA
Europe,Country,2021-01-01,burr,cum_cases,548793.560671005,136.547045344919,0.0132525605548644,800.031123458659,804.027736989184,NA,NA,NA
Europe,Country,2021-01-01,burr,cum_deaths,13744.6554047699,272.521525715807,0.00696937340541506,589.173778708856,593.170392239381,NA,NA,NA
Europe,Country,2021-01-01,gamma,cum_cases,557622.500000001,NA,0.597644297571354,794.853275457543,797.517684477894,NA,NA,NA
Europe,Country,2021-01-01,gamma,cum_deaths,14041.1071428571,NA,0.465489652483254,579.500920342149,582.1653293625,NA,NA,NA
Europe,Country,2021-01-01,lognormal,cum_cases,NA,NA,NA,796.095157767859,848.095157767859,12.1969823828847,1.69661281704502,396.047578883929
Europe,Country,2021-01-01,lognormal,cum_deaths,NA,NA,NA,579.500240333179,631.500240333179,8.16986084899271,1.98971272954151,287.750120166589
Europe,Country,2021-01-01,weibull,cum_cases,443233.155737077,NA,0.705044330043939,794.381015613536,797.045424633886,NA,NA,NA
Europe,Country,2021-01-15,burr,cum_cases,628954.073638538,269.568196173121,0.00681175985892747,806.366297313569,810.362910844094,NA,NA,NA
Europe,Country,2021-01-15,burr,cum_deaths,15257.1121524124,146.672208925468,0.012687274530484,596.822344369563,600.818957900089,NA,NA,NA
Europe,Country,2021-01-15,gamma,cum_cases,631783.285714287,NA,0.611743303403801,802.450180345371,805.114589365722,NA,NA,NA
Europe,Country,2021-01-15,gamma,cum_deaths,15692.4285714286,NA,0.481010379164624,587.243395107941,589.907804128291,NA,NA,NA
Europe,Country,2021-01-15,lognormal,cum_cases,NA,NA,NA,804.066123901471,856.066123901471,12.3491482760335,1.68001991376941,400.033061950736
Europe,Country,2021-01-15,lognormal,cum_deaths,NA,NA,NA,587.451734912242,639.451734912242,8.33242915624671,1.94918829763144,291.725867456121
Europe,Country,2021-01-15,weibull,cum_cases,509934.018494678,NA,0.716878966567475,802.022574135482,804.686983155832,NA,NA,NA
Europe,Country,2021-02-01,burr,cum_cases,703004.475393513,34.1875098541227,0.053512529809245,815.248977060457,819.245590590982,NA,NA,NA
Europe,Country,2021-02-01,burr,cum_deaths,17220.5461085175,177.645727566956,0.010507944095937,603.316791173168,607.313404703694,NA,NA,NA
Europe,Country,2021-02-01,gamma,cum_cases,706255.607142859,NA,0.611450928048874,808.678293556861,811.342702577211,NA,NA,NA
Europe,Country,2021-02-01,gamma,cum_deaths,17616.6071428572,NA,0.490412697279049,594.567397703851,597.231806724201,NA,NA,NA
Europe,Country,2021-02-01,lognormal,cum_cases,NA,NA,NA,810.286152188133,862.286152188133,12.460029337273,1.68034424125382,403.143076094067
Europe,Country,2021-02-01,lognormal,cum_deaths,NA,NA,NA,595.231943188262,647.231943188262,8.47749619727575,1.93726707938519,295.615971594131
Europe,Country,2021-02-01,weibull,cum_cases,569380.400331938,NA,0.716503664133009,808.219896255976,810.884305276327,NA,NA,NA
Europe,Country,2021-02-15,burr,cum_cases,720858.943266116,43.9355960866147,0.0418393014686922,844.829734562198,848.931622052157,NA,NA,NA
Europe,Country,2021-02-15,burr,cum_deaths,17981.1736981084,60.5445748941768,0.0314437072152951,627.458362576342,631.560250066301,NA,NA,NA
Europe,Country,2021-02-15,gamma,cum_cases,727397.068965517,NA,0.56668798652871,836.933000874477,839.66759253445,NA,NA,NA
Europe,Country,2021-02-15,gamma,cum_deaths,18265.5172413793,NA,0.451679381976684,613.772090387743,616.506682047716,NA,NA,NA
Europe,Country,2021-02-15,lognormal,cum_cases,NA,NA,NA,839.123862291818,893.123862291818,12.3975892992191,1.78990192990852,417.561931145909
Europe,Country,2021-02-15,lognormal,cum_deaths,NA,NA,NA,616.242179899477,670.242179899477,8.3839198815543,2.12345324334848,306.121089949738
Europe,Country,2021-02-15,weibull,cum_cases,561417.34056143,NA,0.681275235587348,836.536605553525,839.271197213497,NA,NA,NA
Europe,Country,2021-03-01,burr,cum_cases,800708.936113442,406.569613165541,0.00451412661780835,819.834254028853,823.830867559379,NA,NA,NA
Europe,Country,2021-03-01,burr,cum_deaths,19602.5845863735,294.125763388249,0.00638621135681903,610.00256835267,613.999181883196,NA,NA,NA
Europe,Country,2021-03-01,gamma,cum_cases,803924.071428573,NA,0.619986350127055,816.273734213464,818.938143233814,NA,NA,NA
Europe,Country,2021-03-01,gamma,cum_deaths,19907.8214285715,NA,0.498976218408775,602.14260076862,604.807009788971,NA,NA,NA
Europe,Country,2021-03-01,lognormal,cum_cases,NA,NA,NA,818.108073550979,870.108073550979,12.6054449134511,1.67073020607709,407.05403677549
Europe,Country,2021-03-01,lognormal,cum_deaths,NA,NA,NA,603.310924452083,655.310924452083,8.62549431052972,1.93005252997237,299.655462226041
Europe,Country,2021-03-01,weibull,cum_cases,653645.576338483,NA,0.723449209210673,815.831298177292,818.495707197642,NA,NA,NA
Europe,Country,2021-03-15,burr,cum_cases,863896.898494078,406.74761612284,0.00451093452688092,824.183005533086,828.179619063611,NA,NA,NA
Europe,Country,2021-03-15,burr,cum_deaths,20585.0390831431,265.008892833407,0.00707812828381103,612.874205418658,616.870818949184,NA,NA,NA
Europe,Country,2021-03-15,gamma,cum_cases,866323.214285713,NA,0.62702916644184,820.728792653558,823.393201673908,NA,NA,NA
Europe,Country,2021-03-15,gamma,cum_deaths,20877.4285714286,NA,0.503616085349629,605.18389146189,607.848300482241,NA,NA,NA
Europe,Country,2021-03-15,lognormal,cum_cases,NA,NA,NA,822.720974601232,874.720974601232,12.6929479221743,1.66217799976517,409.360487300616
Europe,Country,2021-03-15,lognormal,cum_deaths,NA,NA,NA,606.510263365548,658.510263365548,8.68658895412037,1.9224169172686,301.255131682774
Europe,Country,2021-03-15,weibull,cum_cases,709228.568211284,NA,0.729115690317354,820.303138126273,822.967547146623,NA,NA,NA
Europe,Country,2021-04-01,burr,cum_cases,963475.581772475,360.406036508171,0.00509668856223935,830.304216560736,834.300830091261,NA,NA,NA
Europe,Country,2021-04-01,burr,cum_deaths,22108.9026455831,95.7929421681508,0.0197211601125133,617.36113129064,621.357744821165,NA,NA,NA
Europe,Country,2021-04-01,gamma,cum_cases,965780.21428571,NA,0.625658335194297,826.76334954983,829.427758570181,NA,NA,NA
Europe,Country,2021-04-01,gamma,cum_deaths,22290.4642857144,NA,0.505877968320733,609.031705975552,611.696114995903,NA,NA,NA
Europe,Country,2021-04-01,lognormal,cum_cases,NA,NA,NA,828.905747194926,880.905747194926,12.7991683622818,1.66920941935082,412.452873597463
Europe,Country,2021-04-01,lognormal,cum_deaths,NA,NA,NA,610.544870690608,662.544870690608,8.75858858362497,1.92251814994931,303.272435345304
Europe,Country,2021-04-01,weibull,cum_cases,789861.866566764,NA,0.728198594656246,826.341492754684,829.005901775034,NA,NA,NA
Europe,Country,2021-04-15,burr,cum_cases,994488.906070282,89.3855880069057,0.0206550859619757,862.115056878975,866.216944368934,NA,NA,NA
Europe,Country,2021-04-15,burr,cum_deaths,22547.6672029908,390.469549183408,0.0049030751511739,638.100646874445,642.202534364405,NA,NA,NA
Europe,Country,2021-04-15,gamma,cum_cases,1001184.65517242,NA,0.569518560067661,855.619460651359,858.354052311331,NA,NA,NA
Europe,Country,2021-04-15,gamma,cum_deaths,22707.2758620689,NA,0.458146876788426,627.134689505364,629.869281165337,NA,NA,NA
Europe,Country,2021-04-15,lognormal,cum_cases,NA,NA,NA,858.572132369665,912.572132369665,12.7233390284099,1.80710504079479,427.286066184832
Europe,Country,2021-04-15,lognormal,cum_deaths,NA,NA,NA,630.63815127435,684.63815127435,8.62492080885634,2.13879908054376,313.319075637175
Europe,Country,2021-04-15,weibull,cum_cases,777133.347290692,NA,0.684542580345043,855.287980401314,858.022572061287,NA,NA,NA
Europe,Country,2021-05-01,burr,cum_cases,1096977.81966835,146.196285772633,0.0125559406365612,837.940577667876,841.937191198402,NA,NA,NA
Europe,Country,2021-05-01,burr,cum_deaths,24320.7725962836,191.067693701465,0.00971952693389237,623.134478381178,627.131091911704,NA,NA,NA
Europe,Country,2021-05-01,gamma,cum_cases,1102438.60714286,NA,0.622286609076846,834.046244892031,836.710653912382,NA,NA,NA
Europe,Country,2021-05-01,gamma,cum_deaths,24717.1785714286,NA,0.50602592180856,614.830423423932,617.494832444283,NA,NA,NA
Europe,Country,2021-05-01,lognormal,cum_cases,NA,NA,NA,836.022267416539,888.022267416539,12.9254174565438,1.67059865702613,416.01113370826903
Europe,Country,2021-05-01,lognormal,cum_deaths,NA,NA,NA,616.578187703033,668.578187703033,8.86234616928853,1.93017571813948,306.289093851517
Europe,Country,2021-05-01,weibull,cum_cases,896872.177341746,NA,0.725013568372463,833.55044004196,836.21484906231,NA,NA,NA
Europe,Country,2021-05-15,burr,cum_cases,1132527.16069684,141.862783798974,0.0129379476657238,839.750392290043,843.747005820569,NA,NA,NA
Europe,Country,2021-05-15,burr,cum_deaths,25224.2919723998,112.047139043508,0.016849005021894,624.677384932124,628.67399846265,NA,NA,NA
Europe,Country,2021-05-15,gamma,cum_cases,1138351.32142857,NA,0.623000525786471,835.868800440531,838.533209460882,NA,NA,NA
Europe,Country,2021-05-15,gamma,cum_deaths,25391.0357142857,NA,0.506875548680519,616.403706461463,619.068115481813,NA,NA,NA
Europe,Country,2021-05-15,lognormal,cum_cases,NA,NA,NA,837.887461492468,889.887461492468,12.9587734536859,1.67052480694588,416.943730746234
Europe,Country,2021-05-15,lognormal,cum_deaths,NA,NA,NA,618.174727763119,670.174727763119,8.8916675721714,1.92861045258894,307.087363881559
Europe,Country,2021-05-15,weibull,cum_cases,926550.918384021,NA,0.725584813740131,835.366703174112,838.031112194463,NA,NA,NA
Europe,Country,2021-06-01,burr,cum_cases,1144972.90302085,388.581996114469,0.00471621743361895,840.03268588602,844.029299416545,NA,NA,NA
Europe,Country,2021-06-01,burr,cum_deaths,25505.463009784,311.178946009176,0.00600814014809024,625.14819866445,629.144812194975,NA,NA,NA
Europe,Country,2021-06-01,gamma,cum_cases,1149496.10714286,NA,0.628753709687033,836.630839816845,839.295248837196,NA,NA,NA
Europe,Country,2021-06-01,gamma,cum_deaths,25812.5714285714,NA,0.507530549714813,617.377187469781,620.041596490131,NA,NA,NA
Europe,Country,2021-06-01,lognormal,cum_cases,NA,NA,NA,838.881471433528,890.881471433528,12.9788503131607,1.66664477886912,417.440735716764
Europe,Country,2021-06-01,lognormal,cum_deaths,NA,NA,NA,619.172445927056,671.172445927056,8.90999605988094,1.9276196012214,307.586222963528
Europe,Country,2021-06-01,weibull,cum_cases,942115.753131635,NA,0.730554445596235,836.186107985488,838.850517005839,NA,NA,NA
Europe,Country,2021-06-15,burr,cum_cases,1155908.02643181,397.137279488631,0.0046224601892878,840.469166898142,844.465780428667,NA,NA,NA
Europe,Country,2021-06-15,burr,cum_deaths,25732.4458822997,307.199850324933,0.0060911727430834,625.582972840454,629.57958637098,NA,NA,NA
Europe,Country,2021-06-15,gamma,cum_cases,1159403.60714286,NA,0.629219156727191,837.128612880337,839.793021900688,NA,NA,NA
Europe,Country,2021-06-15,gamma,cum_deaths,26023.1071428571,NA,0.508302081255209,617.89237884555,620.5567878659,NA,NA,NA
Europe,Country,2021-06-15,lognormal,cum_cases,NA,NA,NA,839.398174445592,891.398174445592,12.9882550607707,1.66634419768962,417.699087222796
Europe,Country,2021-06-15,lognormal,cum_deaths,NA,NA,NA,619.692007039861,671.692007039861,8.9203046714333,1.92563042195046,307.846003519931
Europe,Country,2021-06-15,weibull,cum_cases,950567.835514909,NA,0.730925187123854,836.681185732226,839.345594752576,NA,NA,NA
Europe,Country,2021-07-01,burr,cum_cases,1164796.16783191,397.494621955546,0.00461972899272238,840.884072135386,844.880685665912,NA,NA,NA
Europe,Country,2021-07-01,burr,cum_deaths,26044.5548267349,399.680794587185,0.00473118634014898,625.41523920641,629.411852736936,NA,NA,NA
Europe,Country,2021-07-01,gamma,cum_cases,1168134.39285715,NA,0.630094368148083,837.580902735212,840.245311755563,NA,NA,NA
Europe,Country,2021-07-01,gamma,cum_deaths,26182.5,NA,0.508335278219944,618.236922818745,620.901331839096,NA,NA,NA
Europe,Country,2021-07-01,lognormal,cum_cases,NA,NA,NA,839.849260642631,891.849260642631,12.9973077824376,1.66467780951578,417.924630321316
Europe,Country,2021-07-01,lognormal,cum_deaths,NA,NA,NA,620.085718180793,672.085718180793,8.9265087635658,1.92722822423587,308.042859090397
Europe,Country,2021-07-01,weibull,cum_cases,958304.527942543,NA,0.731560512405757,837.128345902964,839.792754923314,NA,NA,NA
Europe,Country,2021-07-15,burr,cum_cases,1182846.92797085,365.556866144254,0.0050078154451874,841.927917192853,845.924530723378,NA,NA,NA
Europe,Country,2021-07-15,burr,cum_deaths,26083.2545929182,97.810294201459,0.0192802847310845,626.902344843366,630.898958373891,NA,NA,NA
Europe,Country,2021-07-15,gamma,cum_cases,1188704.75,NA,0.631521419751951,838.610534116083,841.274943136433,NA,NA,NA
Europe,Country,2021-07-15,gamma,cum_deaths,26245.7857142857,NA,0.508659868391858,618.39738834804,621.061797368391,NA,NA,NA
Europe,Country,2021-07-15,lognormal,cum_cases,NA,NA,NA,840.804031797258,892.804031797258,13.0172836993498,1.65981578252379,418.402015898629
Europe,Country,2021-07-15,lognormal,cum_deaths,NA,NA,NA,620.249362403522,672.249362403522,8.92984238624833,1.92644064755718,308.124681201761
Europe,Country,2021-07-15,weibull,cum_cases,975619.057865571,NA,0.732388242344807,838.134717645106,840.799126665456,NA,NA,NA
Europe,Country,2021-08-01,burr,cum_cases,1179907.2350641,231.684919139635,0.00801638012602416,870.61433052787,874.71621801783,NA,NA,NA
Europe,Country,2021-08-01,burr,cum_deaths,25100.7047878608,79.6118394959152,0.0236795633653726,647.101655477381,651.20354296734,NA,NA,NA
Europe,Country,2021-08-01,gamma,cum_cases,1186209.89655173,NA,0.576638339440151,865.839014675051,868.573606335024,NA,NA,NA
Europe,Country,2021-08-01,gamma,cum_deaths,25429.1034482758,NA,0.460367418681321,633.946896957228,636.681488617201,NA,NA,NA
Europe,Country,2021-08-01,lognormal,cum_cases,NA,NA,NA,868.641931119767,922.641931119767,12.9084278219166,1.78650122509511,432.320965559884
Europe,Country,2021-08-01,lognormal,cum_deaths,NA,NA,NA,637.713023703866,691.713023703866,8.74597907762729,2.14077876628647,316.856511851933
Europe,Country,2021-08-01,weibull,cum_cases,924963.035084711,NA,0.690001718567901,865.390335944046,868.124927604019,NA,NA,NA
Europe,Country,2021-08-15,burr,cum_cases,1209456.02719987,383.7748055446,0.00484894701629369,871.567791062192,875.669678552151,NA,NA,NA
Europe,Country,2021-08-15,burr,cum_deaths,25125.5755899466,127.718692792206,0.0146604217552319,646.604743943018,650.706631432978,NA,NA,NA
Europe,Country,2021-08-15,gamma,cum_cases,1216149.10344828,NA,0.578971208373063,867.406918679973,870.141510339946,NA,NA,NA
Europe,Country,2021-08-15,gamma,cum_deaths,25557.9310344828,NA,0.461309518663026,634.343314722979,637.077906382952,NA,NA,NA
Europe,Country,2021-08-15,lognormal,cum_cases,NA,NA,NA,869.908728674467,923.908728674467,12.9383410046807,1.77213528778406,432.954364337234
Europe,Country,2021-08-15,lognormal,cum_deaths,NA,NA,NA,638.081030561964,692.081030561964,8.7543362456817,2.13647805096032,317.040515280982
Europe,Country,2021-08-15,weibull,cum_cases,948286.398315022,NA,0.69142782197886,866.8731039412,869.607695601173,NA,NA,NA
Europe,Country,2021-09-01,burr,cum_cases,1222930.45175773,370.063192025129,0.0050217707177877,902.219972252441,906.423564397427,NA,NA,NA
