region,subregion,date,tfs_coefficient_value,tfs_exponent_value,tfs_coefficient_sd,tfs_exponent_sd,tfs_coefficient_r2,tfs_exponent_r2,information,window_flag,length
Texas,County,2020-09-07,45.1411076133581,-0.443259937816,0.00306413638239364,1.6046728947161e-4,0.999988336174536,0.999988336174536,cases,fixed,90
Texas,County,2020-09-08,45.1439481868634,-0.443408697237159,0.00308009720055548,1.61302700796174e-4,0.999988222319868,0.999988222319868,cases,fixed,90
Texas,County,2020-09-09,45.1467905174572,-0.443557548391607,0.00310516669349415,1.62615121663608e-4,0.999988037919532,0.999988037919532,cases,fixed,90
Texas,County,2020-09-10,45.1496393634105,-0.44370674046112,0.00313889809331807,1.64381151280366e-4,0.999987784909617,0.999987784909617,cases,fixed,90
Texas,County,2020-09-11,45.1524997280027,-0.443856535456826,0.00318087542473983,1.66579001690321e-4,0.99998746455272,0.99998746455272,cases,fixed,90
Texas,County,2020-09-12,45.1553757813645,-0.444007151754806,0.00323054033236958,1.69179428910191e-4,0.999987078897451,0.999987078897451,cases,fixed,90
Texas,County,2020-09-13,45.1582738894873,-0.44415892272619,0.00328755067859751,1.7216451231158e-4,0.99998662805165,0.99998662805165,cases,fixed,90
Texas,County,2020-09-14,45.1611993579479,-0.444312126201804,0.00335121249595503,1.75497906671446e-4,0.999986114819647,0.999986114819647,cases,fixed,90
Texas,County,2020-09-15,45.1641545366115,-0.444466885226169,0.00342092485813498,1.79148139582813e-4,0.999985541291138,0.999985541291138,cases,fixed,90
Texas,County,2020-09-16,45.167142046524,-0.444623337041163,0.00349591783275281,1.83074888447148e-4,0.999984911137457,0.999984911137457,cases,fixed,90
Texas,County,2020-09-17,45.1701655421233,-0.444781673007212,0.00357567355157339,1.87251031221579e-4,0.999984226145731,0.999984226145731,cases,fixed,90
Texas,County,2020-09-18,45.1732284653694,-0.444942073354986,0.00365962403704529,1.91646822045738e-4,0.99998348878124,0.99998348878124,cases,fixed,90
Texas,County,2020-09-19,45.1763347788616,-0.445104745582132,0.00374748763938714,1.96247509732697e-4,0.999982699193346,0.999982699193346,cases,fixed,90
Texas,County,2020-09-20,45.179489057263,-0.4452699292359,0.00383895539976578,2.01036913150309e-4,0.999981857922877,0.999981857922877,cases,fixed,90
Texas,County,2020-09-21,45.1826912559659,-0.445437621949219,0.00393281831142555,2.05951718119699e-4,0.999980974381133,0.999980974381133,cases,fixed,90
Texas,County,2020-09-22,45.1859340141068,-0.445607438212886,0.00402715777626561,2.10891451768866e-4,0.99998006600068,0.99998006600068,cases,fixed,90
Texas,County,2020-09-23,45.1892203255948,-0.445779534795093,0.00412188481907555,2.15851454519565e-4,0.999979133450015,0.999979133450015,cases,fixed,90
Texas,County,2020-09-24,45.1925521089517,-0.445954012146508,0.00421680368641117,2.20821475186541e-4,0.999978178580808,0.999978178580808,cases,fixed,90
Texas,County,2020-09-25,45.1959313355613,-0.446130973484214,0.00431166893012742,2.25788660341653e-4,0.999977203949629,0.999977203949629,cases,fixed,90
Texas,County,2020-09-26,45.199359676134,-0.446310506278322,0.00440618787043828,2.30737683332269e-4,0.99997621284454,0.99997621284454,cases,fixed,90
Texas,County,2020-09-27,45.2028413402732,-0.446492830955676,0.00450038989628756,2.35670083317703e-4,0.999975205282254,0.999975205282254,cases,fixed,90
Texas,County,2020-09-28,45.2063796088891,-0.446678119302853,0.00459391377395233,2.4056694391854e-4,0.999974185641336,0.999974185641336,cases,fixed,90
Texas,County,2020-09-29,45.2099759472367,-0.446866448029894,0.00468660617450014,2.45420236170172e-4,0.99997315622487,0.99997315622487,cases,fixed,90
Texas,County,2020-09-30,45.2136295780475,-0.447057776412545,0.00477819007400129,2.50215453765e-4,0.999972120893597,0.999972120893597,cases,fixed,90
Texas,County,2020-10-01,45.2173414537632,-0.447252154308294,0.00486862856379306,2.54950664435122e-4,0.999971080894139,0.999971080894139,cases,fixed,90
Texas,County,2020-10-02,45.221112674227,-0.447449639292269,0.00495783859247142,2.59621519629103e-4,0.999970038052082,0.999970038052082,cases,fixed,90
Texas,County,2020-10-03,45.224941348156,-0.44765013230218,0.00504541776018523,2.64206947930889e-4,0.999968998152433,0.999968998152433,cases,fixed,90
Texas,County,2020-10-04,45.2288319633421,-0.447853868319667,0.00513103428078834,2.68689575884672e-4,0.999967966449992,0.999967966449992,cases,fixed,90
Texas,County,2020-10-05,45.2327875291341,-0.448061004907139,0.00521444254628731,2.73056542982928e-4,0.999966947331356,0.999966947331356,cases,fixed,90
Texas,County,2020-10-06,45.236806816847,-0.448271477705129,0.00529563455823485,2.77307431352744e-4,0.999965942244929,0.999965942244929,cases,fixed,90
Texas,County,2020-10-07,45.2408884035137,-0.448485212180907,0.00537458690014331,2.81441015757498e-4,0.999964952801426,0.999964952801426,cases,fixed,90
Texas,County,2020-10-08,45.2450309270844,-0.448702136992121,0.00545126593091176,2.85455535561804e-4,0.999963980720101,0.999963980720101,cases,fixed,90
Texas,County,2020-10-09,45.2492331372163,-0.448922186647439,0.00552569216661249,2.89352066081851e-4,0.999963026974923,0.999963026974923,cases,fixed,90
Texas,County,2020-10-10,45.2534931906733,-0.449145264610034,0.00559791599965705,2.93133247087391e-4,0.999962092071723,0.999962092071723,cases,fixed,90
Texas,County,2020-10-11,45.2578118561323,-0.44937141111525,0.00566799806144348,2.96802254478638e-4,0.999961176323654,0.999961176323654,cases,fixed,90
Texas,County,2020-10-12,45.2621916202589,-0.449600756355154,0.00573574985193076,3.00349218496526e-4,0.999960283432847,0.999960283432847,cases,fixed,90
Texas,County,2020-10-13,45.2666298793146,-0.449833163968369,0.00580109784329682,3.03770289927782e-4,0.999959415515803,0.999959415515803,cases,fixed,90
Texas,County,2020-10-14,45.271125822211,-0.450068591462212,0.00586381002155188,3.07053320610355e-4,0.999958576937824,0.999958576937824,cases,fixed,90
Texas,County,2020-10-15,45.2756768564851,-0.450306903068856,0.00592389836261573,3.10198938800585e-4,0.999957768639593,0.999957768639593,cases,fixed,90
Texas,County,2020-10-16,45.2802762460617,-0.450547746051708,0.00598167788671816,3.13223641312403e-4,0.999956987097335,0.999956987097335,cases,fixed,90
Texas,County,2020-10-17,45.2849210741978,-0.450790967666802,0.00603722000293728,3.16131168395987e-4,0.999956232149365,0.999956232149365,cases,fixed,90
Texas,County,2020-10-18,45.2896116836357,-0.451036585848075,0.00609052428310836,3.18921498606314e-4,0.999955504639248,0.999955504639248,cases,fixed,90
Texas,County,2020-10-19,45.2943472058125,-0.451284555098994,0.00614144348328173,3.21586922722855e-4,0.999954807517501,0.999954807517501,cases,fixed,90
Texas,County,2020-10-20,45.2991252527295,-0.451534750363588,0.00618998908993015,3.24128043253068e-4,0.999954141383769,0.999954141383769,cases,fixed,90
Texas,County,2020-10-21,45.3039426188464,-0.451787003778522,0.00623620853840873,3.26547345093012e-4,0.999953506240895,0.999953506240895,cases,fixed,90
Texas,County,2020-10-22,45.3087958440929,-0.452041134151819,0.00628002391351626,3.28840749382372e-4,0.999952903904951,0.999952903904951,cases,fixed,90
Texas,County,2020-10-23,45.3136817139384,-0.452296973149527,0.00632132332555578,3.31002398304341e-4,0.999952336687186,0.999952336687186,cases,fixed,90
Texas,County,2020-10-24,45.3185991299598,-0.452554463239827,0.00635974328199928,3.33013259504952e-4,0.99995181072138,0.99995181072138,cases,fixed,90
Texas,County,2020-10-25,45.3235479671018,-0.452813597864281,0.00639521729342356,3.34869852677972e-4,0.999951327679748,0.999951327679748,cases,fixed,90
Texas,County,2020-10-26,45.3285294019366,-0.453074438616828,0.00642743401330532,3.36555876248934e-4,0.999950892942423,0.999950892942423,cases,fixed,90
Texas,County,2020-10-27,45.3335398341802,-0.453336796966124,0.00645620253439048,3.38061335294239e-4,0.999950509986266,0.999950509986266,cases,fixed,90
Texas,County,2020-10-28,45.3385763256341,-0.453600519054733,0.00648158584731989,3.39389529630057e-4,0.999950178343511,0.999950178343511,cases,fixed,90
Texas,County,2020-10-29,45.3436351303503,-0.453865408729334,0.00650353943151511,3.40538129536274e-4,0.999949899094932,0.999949899094932,cases,fixed,90
Texas,County,2020-10-30,45.3487126256873,-0.454131276295747,0.00652207845262068,3.41507930597284e-4,0.99994967232011,0.99994967232011,cases,fixed,90
Texas,County,2020-10-31,45.3538042148885,-0.454397881055796,0.00653726837565697,3.42302362147928e-4,0.999949497221737,0.999949497221737,cases,fixed,90
Texas,County,2020-11-01,45.3588625294623,-0.454662742613987,0.00654290366496017,3.42596494240028e-4,0.99994946931853,0.99994946931853,cases,fixed,90
Texas,County,2020-11-02,45.3638880956663,-0.454925888540471,0.00653941197966633,3.42412723825383e-4,0.999949581886155,0.999949581886155,cases,fixed,90
Texas,County,2020-11-03,45.3688751171733,-0.455187015344233,0.00652706952640555,3.41765517365225e-4,0.999949829899371,0.999949829899371,cases,fixed,90
Texas,County,2020-11-04,45.3738188410024,-0.455445874168987,0.00650622425121222,3.40673097514726e-4,0.999950206745211,0.999950206745211,cases,fixed,90
Texas,County,2020-11-05,45.3787148867221,-0.455702235665753,0.00647710270958291,3.39147330601688e-4,0.99995070724562,0.99995070724562,cases,fixed,90
Texas,County,2020-11-06,45.3835601188953,-0.455955935677741,0.00643998835318911,3.37203061952348e-4,0.999951324980025,0.999951324980025,cases,fixed,90
Texas,County,2020-11-07,45.3883511789332,-0.45620679836483,0.00639513567728775,3.34853620550949e-4,0.999952053636266,0.999952053636266,cases,fixed,90
Texas,County,2020-11-08,45.3930882052363,-0.45645483099395,0.00634281516458011,3.32113172345091e-4,0.999952886417266,0.999952886417266,cases,fixed,90
Texas,County,2020-11-09,45.3977731222224,-0.456700134351015,0.00628338361344176,3.29000402647861e-4,0.999953815044607,0.999953815044607,cases,fixed,90
Texas,County,2020-11-10,45.4023982903968,-0.456942308447855,0.00621708508789609,3.25528093767458e-4,0.999954832651388,0.999954832651388,cases,fixed,90
Texas,County,2020-11-11,45.4069584839703,-0.457181079676527,0.00614384506412228,3.21692346578503e-4,0.999955936820738,0.999955936820738,cases,fixed,90
Texas,County,2020-11-12,45.4114501871237,-0.457416263970904,0.00606387836829334,3.17504412350722e-4,0.99995712069779,0.99995712069779,cases,fixed,90
Texas,County,2020-11-13,45.4158685528998,-0.457647607566844,0.00597734841696652,3.12972850431178e-4,0.999958378007376,0.999958378007376,cases,fixed,90
Texas,County,2020-11-14,45.4202072761054,-0.457874780351106,0.00588455151438615,3.08113178027456e-4,0.999959700504919,0.999959700504919,cases,fixed,90
Texas,County,2020-11-15,45.4244654729038,-0.458097736077369,0.00578591094695788,3.0294756090212e-4,0.999961078306142,0.999961078306142,cases,fixed,90
Texas,County,2020-11-16,45.4286405698895,-0.458316340039244,0.00568213818574516,2.975132537452e-4,0.999962497892673,0.999962497892673,cases,fixed,90
Texas,County,2020-11-17,45.4327267499565,-0.458530287682932,0.00557342897540395,2.91820507794015e-4,0.999963952934685,0.999963952934685,cases,fixed,90
Texas,County,2020-11-18,45.4367199829014,-0.458739368022915,0.00546023557066432,2.85893004808935e-4,0.99996543392809,0.99996543392809,cases,fixed,90
Texas,County,2020-11-19,45.4406154798165,-0.458943330342971,0.0053426235345592,2.79734179517e-4,0.999966936517878,0.999966936517878,cases,fixed,90
Texas,County,2020-11-20,45.4444090916523,-0.459141957432152,0.00522070724080662,2.73350022276343e-4,0.999968455723463,0.999968455723463,cases,fixed,90
Texas,County,2020-11-21,45.44809563478,-0.459334977911657,0.00509463202124518,2.66748144304701e-4,0.999969986216206,0.999969986216206,cases,fixed,90
Texas,County,2020-11-22,45.451674530283,-0.459522361507735,0.00496476674196044,2.59947860659556e-4,0.999971520206707,0.999971520206707,cases,fixed,90
Texas,County,2020-11-23,45.4551479610791,-0.459704222553071,0.00483141551982638,2.52965096022644e-4,0.999973051008336,0.999973051008336,cases,fixed,90
Texas,County,2020-11-24,45.4585093735311,-0.459880217940027,0.00469476922630846,2.45809845570422e-4,0.999974573413828,0.999974573413828,cases,fixed,90
Texas,County,2020-11-25,45.4617514333888,-0.46004996368833,0.00455487360116977,2.38484505549819e-4,0.999976083922376,0.999976083922376,cases,fixed,90
Texas,County,2020-11-26,45.4648696841896,-0.46021322650364,0.00441211415216147,2.31009261737548e-4,0.999977575598541,0.999977575598541,cases,fixed,90
Texas,County,2020-11-27,45.4678686763839,-0.460370244690482,0.00426724745327413,2.23423727905416e-4,0.999979038372504,0.999979038372504,cases,fixed,90
Texas,County,2020-11-28,45.4707520114008,-0.460521206863228,0.00412107398066629,2.157698160072e-4,0.99998046274091,0.99998046274091,cases,fixed,90
Texas,County,2020-11-29,45.4735222256253,-0.460666245865167,0.0039740937166551,2.08073704425071e-4,0.99998184301494,0.99998184301494,cases,fixed,90
Texas,County,2020-11-30,45.476179466234,-0.460805369436833,0.00382645755106681,2.00343293686485e-4,0.999983177239681,0.999983177239681,cases,fixed,90
Texas,County,2020-12-01,45.4787177885827,-0.460938266358602,0.0036782152876946,1.92581191646774e-4,0.999984464491573,0.999984464491573,cases,fixed,90
Texas,County,2020-12-02,45.4811312475747,-0.46106462538987,0.00352949767309881,1.84794244060967e-4,0.999985703258276,0.999985703258276,cases,fixed,90
Texas,County,2020-12-03,45.48341561124,-0.461184224990547,0.00338061200966453,1.76998540534437e-4,0.999986890842034,0.999986890842034,cases,fixed,90
Texas,County,2020-12-04,45.4855661714977,-0.461296818696823,0.0032321040440671,1.69222654679397e-4,0.999988023197346,0.999988023197346,cases,fixed,90
Texas,County,2020-12-05,45.4875805567478,-0.461402282381668,0.0030846848065787,1.61503813494874e-4,0.99998909586155,0.99998909586155,cases,fixed,90
Texas,County,2020-12-06,45.4894607013006,-0.461500717365458,0.00293900704949198,1.53876192341907e-4,0.999990105728778,0.999990105728778,cases,fixed,90
Texas,County,2020-12-07,45.4912099908051,-0.461592300954212,0.00279562184964324,1.46368642850351e-4,0.999991051193874,0.999991051193874,cases,fixed,90
Texas,County,2020-12-08,45.492825073263,-0.461676857677017,0.00265489305078663,1.39000213515579e-4,0.99999193245815,0.99999193245815,cases,fixed,90
Texas,County,2020-12-09,45.4943054872612,-0.461754363418493,0.00251776678781218,1.31820439116919e-4,0.999992746788382,0.999992746788382,cases,fixed,90
Texas,County,2020-12-10,45.4956495525967,-0.461824730249648,0.00238534159352524,1.24886832832666e-4,0.99999349172173,0.99999349172173,cases,fixed,90
Texas,County,2020-12-11,45.4968568472851,-0.461887936118071,0.00225882713284522,1.18262725627359e-4,0.99999416541458,0.99999416541458,cases,fixed,90
Texas,County,2020-12-12,45.4979250781087,-0.461943861000522,0.00213981663860655,1.12031529731203e-4,0.999994765323285,0.999994765323285,cases,fixed,90
Texas,County,2020-12-13,45.4988598365942,-0.461992797693634,0.00202953356539852,1.06257296533181e-4,0.99999529201494,0.99999529201494,cases,fixed,90
Texas,County,2020-12-14,45.4996642327028,-0.462034909068701,0.00192954941408905,1.01022298822634e-4,0.999995745259544,0.999995745259544,cases,fixed,90
Texas,County,2020-12-15,45.5003342867747,-0.462069986804846,0.00184208321856714,9.6442710241889e-5,0.999996122858824,0.999996122858824,cases,fixed,90
Texas,County,2020-12-16,45.5008657501114,-0.462097808498955,0.00176966502472016,9.26509862346845e-5,0.99999642216154,0.99999642216154,cases,fixed,90
Texas,County,2020-12-17,45.5012555461168,-0.462118213112118,0.00171467768719567,8.97718746149096e-5,0.999996641363791,0.999996641363791,cases,fixed,90
Texas,County,2020-12-18,45.50150092628,-0.462131056785362,0.00167935656317117,8.79223996395169e-5,0.999996778505741,0.999996778505741,cases,fixed,90
Texas,County,2020-12-19,45.501600947616,-0.462136290186943,0.00166523091765765,8.71826170723826e-5,0.999996832560802,0.999996832560802,cases,fixed,90
Texas,County,2020-12-20,45.5015623008827,-0.462134263661815,0.0016719922986597,8.75363690023324e-5,0.999996806776346,0.999996806776346,cases,fixed,90
Texas,County,2020-12-21,45.5013847036565,-0.462124962481919,0.00169930272867895,8.89659519076898e-5,0.999996701493249,0.999996701493249,cases,fixed,90
Texas,County,2020-12-22,45.5010540363717,-0.462107647482369,0.00174776624318529,9.15029808394059e-5,0.999996510423981,0.999996510423981,cases,fixed,90
Texas,County,2020-12-23,45.5005655484869,-0.462082069987035,0.00181609844575495,9.50802033513872e-5,0.99999623183128294,0.99999623183128294,cases,fixed,90
Texas,County,2020-12-24,45.4999183395316,-0.462048182900014,0.00190190424453359,9.95722184276727e-5,0.999995866765511,0.999995866765511,cases,fixed,90
Texas,County,2020-12-25,45.4991206144397,-0.462006415848561,0.0020009288732878,1.04756265364632e-4,0.999995424358182,0.999995424358182,cases,fixed,90
Texas,County,2020-12-26,45.4981815222387,-0.461957247885251,0.00210890250499895,1.10408797393355e-4,0.999994916163359,0.999994916163359,cases,fixed,90
Texas,County,2020-12-27,45.497108801196,-0.461901084185798,0.00222264707456277,1.16363427767959e-4,0.999994351636964,0.999994351636964,cases,fixed,90
Texas,County,2020-12-28,45.4959037384214,-0.461837992174807,0.00234038595456432,1.22527141565857e-4,0.99999373569958006,0.99999373569958006,cases,fixed,90
Texas,County,2020-12-29,45.4945552750914,-0.461767392898517,0.00246290133733739,1.28940887402015e-4,0.999993060602306,0.999993060602306,cases,fixed,90
Texas,County,2020-12-30,45.4930597027407,-0.461689092244646,0.00258945137237861,1.35565825070028e-4,0.999992326599094,0.999992326599094,cases,fixed,90
Texas,County,2020-12-31,45.4914163646141,-0.461603055867917,0.00271924012999159,1.42360283579377e-4,0.999991535005725,0.999991535005725,cases,fixed,90
